Var Instance Family Name,Var Instance Style Name,Var postscript,Var familymap,ps length,Static Family Name,Static Style Name,Static postscript,familymap,stylemap,family_len,style_len,combined_len,ps length
Recursive Charon,Mono Casual ExtraBlack Italic,Recursive-MonoCslXBlkItalic,Recursive Mn Csl XBlk,27,Recursive Charon Mono Casual Static,ExtraBlack Italic,RecursiveCharonMonoCslSt-XBlkItalic,Recursive Charon Mn Csl St XBk,Italic,23,6,30,29
Recursive Charon,Mono Linear Bold,Recursive-MonoLnrBold,Recursive Mono Lnr,21,Recursive Charon Mono Linear Static,Bold,RecursiveCharonMonoLnrSt-Bold,Recursive Charon Mn Lnr St,Bold,19,4,24,23
Recursive Charon,Mono Linear Italic,Recursive-MonoLnrItalic,Recursive Mono Lnr,23,Recursive Charon Mono Linear Static,Italic,RecursiveCharonMonoLnrSt-Italic,Recursive Charon Mn Lnr St,Italic,19,6,26,25
Recursive Charon,Mono Linear,Recursive-MonoLnrRegular,Recursive Mono Lnr,24,Recursive Charon Mono Linear Static,Regular,RecursiveCharonMonoLnrSt-Regular,Recursive Charon Mn Lnr St,Regular,19,7,27,26
Recursive Charon,Mono Linear Bold Italic,Recursive-MonoLnrBoldItalic,Recursive Mono Lnr,27,Recursive Charon Mono Linear Static,Bold Italic,RecursiveCharonMonoLnrSt-BoldItalic,Recursive Charon Mn Lnr St,Bold Italic,19,11,31,29
Recursive Charon,Mono Linear Black Italic,Recursive-MonoLnrBlackItalic,Recursive Mono Lnr Blk,28,Recursive Charon Mono Linear Static,Black Italic,RecursiveCharonMonoLnrSt-BlackItalic,Recursive Charon Mn Lnr St Blk,Italic,23,6,30,30
Recursive Charon,Mono Linear Black,Recursive-MonoLnrBlack,Recursive Mono Lnr Blk,22,Recursive Charon Mono Linear Static,Black,RecursiveCharonMonoLnrSt-Black,Recursive Charon Mn Lnr St Blk,Regular,23,7,31,24
Recursive Charon,Mono Linear Light Italic,Recursive-MonoLnrLightItalic,Recursive Mn Lnr Lt,28,Recursive Charon Mono Linear Static,Light Italic,RecursiveCharonMonoLnrSt-LightItalic,Recursive Charon Mn Lnr St Lt,Italic,22,6,29,30
Recursive Charon,Mono Linear Light,Recursive-MonoLnrLight,Recursive Mn Lnr Lt,22,Recursive Charon Mono Linear Static,Light,RecursiveCharonMonoLnrSt-Light,Recursive Charon Mn Lnr St Lt,Regular,22,7,30,24
Recursive Charon,Mono Linear Medium Italic,Recursive-MonoLnrMedItalic,Recursive Mono Lnr Med,26,Recursive Charon Mono Linear Static,Medium Italic,RecursiveCharonMonoLnrSt-MedItalic,Recursive Charon Mn Lnr St Med,Italic,23,6,30,28
Recursive Charon,Mono Linear Medium,Recursive-MonoLnrMed,Recursive Mono Lnr Med,20,Recursive Charon Mono Linear Static,Medium,RecursiveCharonMonoLnrSt-Med,Recursive Charon Mn Lnr St Med,Regular,23,7,31,22
Recursive Charon,Mono Linear SemiBold,Recursive-MonoLnrSemiBold,Recursive Mn Lnr SmBd,25,Recursive Charon Mono Linear Static,SemiBold,RecursiveCharonMonoLnrSt-SemiBold,Recursive Charon Mn Lnr St SmB,Regular,23,7,31,27
Recursive Charon,Mono Linear SemiBold Italic,Recursive-MonoLnrSemiBdItalic,Recursive Mn Lnr SmBd,29,Recursive Charon Mono Linear Static,SemiBold Italic,RecursiveCharonMonoLnrSt-SmBdItalic,Recursive Charon Mn Lnr St SmB,Italic,23,6,30,29
Recursive Charon,Mono Linear ExtraBold Italic,Recursive-MonoLnrExtraBdItalic,Recursive Mono Lnr XBd,30,Recursive Charon Mono Linear Static,ExtraBold Italic,RecursiveCharonMonoLnrSt-ExBdItalic,Recursive Charon Mn Lnr St XBd,Italic,23,6,30,29
Recursive Charon,Mono Linear ExtraBold,Recursive-MonoLnrExtraBold,Recursive Mono Lnr XBd,26,Recursive Charon Mono Linear Static,ExtraBold,RecursiveCharonMonoLnrSt-ExtraBold,Recursive Charon Mn Lnr St XBd,Regular,23,7,31,28
Recursive Charon,Mono Linear ExtraBlack,Recursive-MonoLnrXBlk,Recursive Mn Lnr XBlk,21,Recursive Charon Mono Linear Static,ExtraBlack,RecursiveCharonMonoLnrSt-XBlk,Recursive Charon Mn Lnr St XBk,Regular,23,7,31,23
Recursive Charon,Mono Linear ExtraBlack Italic,Recursive-MonoLnrXBlkItalic,Recursive Mn Lnr XBlk,27,Recursive Charon Mono Linear Static,ExtraBlack Italic,RecursiveCharonMonoLnrSt-XBlkItalic,Recursive Charon Mn Lnr St XBk,Italic,23,6,30,29
Recursive Charon,Sans Casual Bold,Recursive-SansCslBold,Recursive Sans Csl,21,Recursive Charon Sans Casual Static,Bold,RecursiveCharonSansCslSt-Bold,Recursive Charon Sn Csl St,Bold,19,4,24,23
Recursive Charon,Sans Casual Italic,Recursive-SansCslItalic,Recursive Sans Csl,23,Recursive Charon Sans Casual Static,Italic,RecursiveCharonSansCslSt-Italic,Recursive Charon Sn Csl St,Italic,19,6,26,25
Recursive Charon,Sans Casual,Recursive-SansCslRegular,Recursive Sans Csl,24,Recursive Charon Sans Casual Static,Regular,RecursiveCharonSansCslSt-Regular,Recursive Charon Sn Csl St,Regular,19,7,27,26
Recursive Charon,Sans Casual Bold Italic,Recursive-SansCslBdItalic,Recursive Sans Csl,25,Recursive Charon Sans Casual Static,Bold Italic,RecursiveCharonSansCslSt-BdItalic,Recursive Charon Sn Csl St,Bold Italic,19,11,31,27
Recursive Charon,Sans Casual Black Italic,Recursive-SansCslBlkItalic,Recursive Sans Csl Blk,26,Recursive Charon Sans Casual Static,Black Italic,RecursiveCharonSansCslSt-BlkItalic,Recursive Charon Sn Csl St Blk,Italic,23,6,30,28
Recursive Charon,Sans Casual Black,Recursive-SansCslBlack,Recursive Sans Csl Blk,22,Recursive Charon Sans Casual Static,Black,RecursiveCharonSansCslSt-Black,Recursive Charon Sn Csl St Blk,Regular,23,7,31,24
Recursive Charon,Sans Casual Light Italic,Recursive-SansCslLtItalic,Recursive Sans Csl Lt,25,Recursive Charon Sans Casual Static,Light Italic,RecursiveCharonSansCslSt-LtItalic,Recursive Charon Sn Csl St Lt,Italic,22,6,29,27
Recursive Charon,Sans Casual Light,Recursive-SansCslLight,Recursive Sans Csl Lt,22,Recursive Charon Sans Casual Static,Light,RecursiveCharonSansCslSt-Light,Recursive Charon Sn Csl St Lt,Regular,22,7,30,24
Recursive Charon,Sans Casual Medium Italic,Recursive-SansCslMedItalic,Recursive Sans Csl Med,26,Recursive Charon Sans Casual Static,Medium Italic,RecursiveCharonSansCslSt-MedItalic,Recursive Charon Sn Csl St Med,Italic,23,6,30,28
Recursive Charon,Sans Casual Medium,Recursive-SansCslMed,Recursive Sans Csl Med,20,Recursive Charon Sans Casual Static,Medium,RecursiveCharonSansCslSt-Med,Recursive Charon Sn Csl St Med,Regular,23,7,31,22
Recursive Charon,Sans Casual SemiBold,Recursive-SansCslSemiBd,Recursive Sn Csl SmBd,23,Recursive Charon Sans Casual Static,SemiBold,RecursiveCharonSansCslSt-SemiBd,Recursive Charon Sn Csl St SmB,Regular,23,7,31,25
Recursive Charon,Sans Casual SemiBold Italic,Recursive-SansCslSmBdItalic,Recursive Sn Csl SmBd,27,Recursive Charon Sans Casual Static,SemiBold Italic,RecursiveCharonSansCslSt-SmBdItalic,Recursive Charon Sn Csl St SmB,Italic,23,6,30,29
Recursive Charon,Sans Casual ExtraBold Italic,Recursive-SansCslXBdItalic,Recursive Sans Csl XBd,26,Recursive Charon Sans Casual Static,ExtraBold Italic,RecursiveCharonSansCslSt-XBdItalic,Recursive Charon Sn Csl St XBd,Italic,23,6,30,28
Recursive Charon,Sans Casual ExtraBold,Recursive-SansCslExtraBd,Recursive Sans Csl XBd,24,Recursive Charon Sans Casual Static,ExtraBold,RecursiveCharonSansCslSt-ExtraBd,Recursive Charon Sn Csl St XBd,Regular,23,7,31,26
Recursive Charon,Sans Casual ExtraBlack,Recursive-SansCslXBlk,Recursive Sn Csl XBlk,21,Recursive Charon Sans Casual Static,ExtraBlack,RecursiveCharonSansCslSt-XBlk,Recursive Charon Sn Csl St XBk,Regular,23,7,31,23
Recursive Charon,Sans Casual ExtraBlack Italic,Recursive-SansCslXBlkItalic,Recursive Sn Csl XBlk,27,Recursive Charon Sans Casual Static,ExtraBlack Italic,RecursiveCharonSansCslSt-XBlkItalic,Recursive Charon Sn Csl St XBk,Italic,23,6,30,29
Recursive Charon,Sans Linear Bold,Recursive-SansLnrBold,Recursive Sans Lnr,21,Recursive Charon Sans Linear Static,Bold,RecursiveCharonSansLnrSt-Bold,Recursive Charon Sn Lnr St,Bold,19,4,24,23
Recursive Charon,Sans Linear Italic,Recursive-SansLnrItalic,Recursive Sans Lnr,23,Recursive Charon Sans Linear Static,Italic,RecursiveCharonSansLnrSt-Italic,Recursive Charon Sn Lnr St,Italic,19,6,26,25
Recursive Charon,Sans Linear,Recursive-SansLnrRegular,Recursive Sans Lnr,24,Recursive Charon Sans Linear Static,Regular,RecursiveCharonSansLnrSt-Regular,Recursive Charon Sn Lnr St,Regular,19,7,27,26
Recursive Charon,Sans Linear Bold Italic,Recursive-SansLnrBoldItalic,Recursive Sans Lnr,27,Recursive Charon Sans Linear Static,Bold Italic,RecursiveCharonSansLnrSt-BoldItalic,Recursive Charon Sn Lnr St,Bold Italic,19,11,31,29
Recursive Charon,Sans Linear Black Italic,Recursive-SansLnrBlackItalic,Recursive Sans Lnr Blk,28,Recursive Charon Sans Linear Static,Black Italic,RecursiveCharonSansLnrSt-BlackItalic,Recursive Charon Sn Lnr St Blk,Italic,23,6,30,30
Recursive Charon,Sans Linear Black,Recursive-SansLnrBlack,Recursive Sans Lnr Blk,22,Recursive Charon Sans Linear Static,Black,RecursiveCharonSansLnrSt-Black,Recursive Charon Sn Lnr St Blk,Regular,23,7,31,24
Recursive Charon,Sans Linear Light Italic,Recursive-SansLnrLightItalic,Recursive Sn Lnr Lt,28,Recursive Charon Sans Linear Static,Light Italic,RecursiveCharonSansLnrSt-LightItalic,Recursive Charon Sn Lnr St Lt,Italic,22,6,29,30
Recursive Charon,Sans Linear Light,Recursive-SansLnrLight,Recursive Sn Lnr Lt,22,Recursive Charon Sans Linear Static,Light,RecursiveCharonSansLnrSt-Light,Recursive Charon Sn Lnr St Lt,Regular,22,7,30,24
Recursive Charon,Sans Linear Medium Italic,Recursive-SansLnrMedItalic,Recursive Sans Lnr Med,26,Recursive Charon Sans Linear Static,Medium Italic,RecursiveCharonSansLnrSt-MedItalic,Recursive Charon Sn Lnr St Med,Italic,23,6,30,28
Recursive Charon,Sans Linear Medium,Recursive-SansLnrMed,Recursive Sans Lnr Med,20,Recursive Charon Sans Linear Static,Medium,RecursiveCharonSansLnrSt-Med,Recursive Charon Sn Lnr St Med,Regular,23,7,31,22
Recursive Charon,Sans Linear SemiBold,Recursive-SansLnrSemiBold,Recursive Sn Lnr SmBd,25,Recursive Charon Sans Linear Static,SemiBold,RecursiveCharonSansLnrSt-SemiBold,Recursive Charon Sn Lnr St SmB,Regular,23,7,31,27
Recursive Charon,Sans Linear SemiBold Italic,Recursive-SansLnrSemiBdItalic,Recursive Sn Lnr SmBd,29,Recursive Charon Sans Linear Static,SemiBold Italic,RecursiveCharonSansLnrSt-SmBdItalic,Recursive Charon Sn Lnr St SmB,Italic,23,6,30,29
Recursive Charon,Sans Linear ExtraBold Italic,Recursive-SansLnrExtraBdItalic,Recursive Sans Lnr XBd,30,Recursive Charon Sans Linear Static,ExtraBold Italic,RecursiveCharonSansLnrSt-ExBdItalic,Recursive Charon Sn Lnr St XBd,Italic,23,6,30,29
Recursive Charon,Sans Linear ExtraBold,Recursive-SansLnrExtraBold,Recursive Sans Lnr XBd,26,Recursive Charon Sans Linear Static,ExtraBold,RecursiveCharonSansLnrSt-ExtraBold,Recursive Charon Sn Lnr St XBd,Regular,23,7,31,28
Recursive Charon,Sans Linear ExtraBlack Italic,Recursive-SansLnrXBlkItalic,Recursive Sn Lnr XBlk,27,Recursive Charon Sans Linear Static,ExtraBlack Italic,RecursiveCharonSansLnrSt-XBlkItalic,Recursive Charon Sn Lnr St XBk,Italic,23,6,30,29
Recursive Charon,Sans Linear ExtraBlack,Recursive-SansLnrXBlk,Recursive Sn Lnr XBlk,21,Recursive Charon Sans Linear Static,ExtraBlack,RecursiveCharonSansLnrSt-XBlk,Recursive Charon Sn Lnr St XBk,Regular,23,7,31,23
